"Guid","AccountId","Application__c","Comments","ContactId","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
ed44bdcd-3618-407e-85ba-39658b71dffd,343e7d9b-7d83-4585-afdb-8b4e7d503c83,"#N/A","#N/A",2905bed1-1ac6-4c1e-a66c-f933e8e586bf,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ede4ccd6-8857-4018-88a0-5abd17154f17,fa3bca79-2a2c-4064-93c8-d10427f8a3cc,"#N/A","#N/A",62bf35a8-fe2b-4e73-a688-b1e0e948cc77,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,On Hold,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
eded75ac-07e0-4dea-9823-23885f7dfbd8,c8afba6f-cad5-48c3-8a63-111b8ac8d7ef,"#N/A","#N/A",746076b2-7353-4511-a389-fdd1f3604948,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
edff4090-6d28-4517-982c-1c876e6b2b5f,5803d783-f488-48d3-80ec-212b7f872b2f,"#N/A","#N/A",b4c40250-10ef-4827-87e6-614fb898f79c,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ee110358-933e-403c-8280-be20ae58c997,0efbff59-faea-4255-bab5-723f673ebf75,"#N/A","#N/A",1dd454c2-2406-468c-bc25-1a02d0a50de0,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Pending Approval,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ee5c381d-c26c-458d-9cf3-d30187dfd495,a30eacb7-2344-426e-8ec5-a39113991664,"#N/A","#N/A",8998cc4a-eef9-410d-b19f-94ac0baf4dba,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eeb6191a-0839-4cfb-8b86-5d72e79d8d93,a45cefd3-c93f-4299-ad7d-ad07b86f10fa,"#N/A","#N/A",15307f40-34f1-4704-bd70-aa5ad5a0bb86,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eebf0a86-37d7-406d-8bb6-70e20006317d,45277e4c-0dbc-444d-8166-4a6db8cc1b32,"#N/A","#N/A",d95c45c5-f4a7-4d21-9907-b405ca6535c8,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Closed,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eed8f51b-8eda-4144-867c-0de9c54c4fae,23c92d3f-3ad3-4244-ab63-99bb984660f0,"#N/A","#N/A",384e4e99-3cff-4c20-b97b-048f582ce4e6,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Approved,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
eedb09d7-07c7-43e9-8699-ea677eaf37c7,b1f85b4f-3813-46ab-8d5e-1609a956980d,"#N/A","#N/A",963f8037-ace3-4939-9770-de807ef5341d,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
ef2e7590-e09f-45dd-ac2c-1950a92d0a6b,45277e4c-0dbc-444d-8166-4a6db8cc1b32,"#N/A","#N/A",5decd66e-a073-4285-b9e1-430e863a73b5,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Closed,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ef311c57-6d70-4049-bbc5-43b70a02689e,9b10a9d2-5113-4309-9cc1-646ef956c4ac,"#N/A","#N/A",e55f9504-74d4-4a26-b9ce-9471de4f00e2,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ef4076fd-2c75-4399-9705-897e0b6738cc,56f08f27-95c9-434d-bb27-8e3b5c8ff5c3,"#N/A","#N/A",9f49e579-77ea-4ff9-a335-ca202bb08cb6,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
ef94612f-cb5f-423a-8dee-d59fa08123a8,67415fc9-3e7a-47c2-8dff-96e2acde21fb,"#N/A","#N/A",5fd6f88b-e046-4340-9bb5-d046edfea6a9,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
efacdcf7-dd84-4bba-afbc-0b1a55b64c77,bcb88e94-ff2a-4670-90fc-e0d863bc84eb,"#N/A","#N/A",5decd66e-a073-4285-b9e1-430e863a73b5,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Approved,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
efe388e1-cf3e-4f01-a8e9-5628ab7b310a,7266e944-2585-48ff-9a0a-47d5ebb506dc,"#N/A","#N/A",6f141866-8bdf-4111-904a-7f360e1b11fe,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
effbfb61-8635-4f27-868f-b6655a3b496c,a2acb900-6c89-450d-a1fb-ea7621d8039c,"#N/A","#N/A",8ba8870a-3800-488c-a875-ef8cc4f82095,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f015e39c-01d3-4d56-86ac-cc5de9b48b51,bc2a0cde-8fbb-4c6a-9e70-30a8cbc69930,"#N/A","#N/A",52fbf138-743e-4fe4-b836-a338043c736c,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f03758e2-ae3c-4d12-89f3-8aad30828204,ac20f109-61b8-4bf7-a2a0-0d4aa816a5bf,"#N/A","#N/A",35fa92b6-291c-4298-a693-2e363f2287d3,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f07450a1-7fe4-4c90-8168-a926ccc32e89,f2946c47-4a64-4bea-a18a-ccd04b132e69,"#N/A","#N/A",b5f9613e-3406-42a9-95fd-ff39d93f697d,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Escalated,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f07701cd-2acc-4cda-ab09-c302d2b5b829,3b26c58e-3217-4a23-b83a-9347cc16aa9e,"#N/A","#N/A",96fe40a3-2516-4c15-8d64-6fd64954d53d,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,On Hold,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f0dae3c8-3b52-447b-a07f-90402ee9f0e4,dd2ae7b9-8a5e-4fb0-a3e6-f22ae3c10e73,"#N/A","#N/A",31ea98c7-f4f1-4672-90e1-feb9aa150b96,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f0fb526c-4ee2-44b7-94d8-8897648351a1,405aefbc-4202-439e-bf59-f3935162c252,"#N/A","#N/A",6d25a2db-38b5-46cc-ac51-d0ddb5a41836,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f115eeba-fea3-4605-afa3-ff418e12fd50,5d57b444-0d98-4d4c-8047-716b66624a73,"#N/A","#N/A",d95c45c5-f4a7-4d21-9907-b405ca6535c8,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1670ae1-ad0b-4687-83c6-906d15d82223,b6f6cdff-6116-4175-8fe7-5222dd375cab,"#N/A","#N/A",8cab7e37-f8d6-4df1-b749-6e29107f55cc,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1841457-bbbd-40e8-bce6-44b0f5a94d23,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A",698f6528-dc1f-4000-8d00-010474074f99,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
f19696b2-d073-45a6-8d1a-85a118ff3954,1e929e32-5ab4-42e8-8702-5e96ac97c4ee,"#N/A","#N/A",eeed8c56-4e47-44dc-827d-f2bbccd2ddb8,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1a09668-289a-4099-a82b-d2bc0b5e46fe,bbd55cc6-b06e-45fd-9262-2e0a10a00d46,"#N/A","#N/A",0ee5608d-1b1d-4d06-bfba-f10583a83b9e,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1bfcc57-dc60-4f0b-b81f-565ad151af2f,67415fc9-3e7a-47c2-8dff-96e2acde21fb,"#N/A","#N/A",7c849839-13f1-42d4-aa7a-c6beced707db,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1c63350-f5d3-4dfa-b85a-898a79d59d7e,ff898e5f-6e75-4f7d-88e5-eea780485383,"#N/A","#N/A",6ae6a089-94ac-4624-923d-638fb90dd24a,User Needs Help,false,"#N/A",Medium,User didn't attend training,Escalated,Storing  Data,"#N/A","#N/A","#N/A",Problem,"#N/A"
f1c68810-f349-4b2e-9853-5015d0f5aca4,9eb989c3-c2e0-4bcf-9aa1-224fc331977b,"#N/A","#N/A",f2ba919b-36df-4583-8329-6af3678929fa,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f1c788af-2765-4af6-bff8-8282512df9e1,38dff4e9-b227-423c-adb6-51aeecd2b017,"#N/A","#N/A",704427f0-ef77-4e02-9bab-e6051af09d36,User Needs Help,false,"#N/A",Medium,Existing problem,Closed,Enable Manager v5,"#N/A","#N/A","#N/A",Question,"#N/A"
f20be7a0-b1d1-43ba-9e24-089b3f398f41,75f7b858-9136-417b-a1bd-90567d732710,"#N/A","#N/A",1cb30e99-9827-46e7-90a8-30b6b64d373d,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f2557244-3186-433f-af4c-aa4d355a3c3f,4b126aee-2ebe-401c-a06a-a0bd8b3ec111,"#N/A","#N/A",03049fe0-d65b-493f-acbe-01d67f963018,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Escalated,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f26329a5-aa7b-4d05-9de0-c362337cd043,3d8547e5-043e-4476-a22b-c1f2b4cad2da,"#N/A","#N/A",7c07aad3-0b1c-4be2-9b48-83260b388873,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f299d914-7104-4255-b2e5-719432cb7ec1,a652405e-08fd-4521-8d2f-e3be5f63fcf9,"#N/A","#N/A",da0b10d4-dc37-4199-b008-0de8ace50f76,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f2ca462a-31d8-4576-9282-a6a3d9e570d1,c666cfd0-7dea-4b46-a1d7-60d9e0e4fff6,"#N/A","#N/A",94d1f1e3-bf43-4509-a3b9-61cc001a4b3a,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
f3336ac9-377b-403d-bff9-8d11ca191cf2,864ab183-2657-4d8b-baa4-35a317740d3e,"#N/A","#N/A",f66559dd-e1fc-4e04-86de-390c93ef77dc,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,New,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f36a96cd-13b9-4da6-9e7d-2662501480d9,fead4b88-1200-4dc1-9bae-9bddda3a6f49,"#N/A","#N/A",df04ec94-4fbc-4417-9041-245ff9c89e90,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f396fdb5-a995-4d19-b8bf-9bfaefdefff1,fead4b88-1200-4dc1-9bae-9bddda3a6f49,"#N/A","#N/A",5ec18215-fb64-4e12-8e69-686fc708331b,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f397b208-f4e4-47e7-bb3c-1f7c03ccf44b,f7aba1ff-2872-4364-bd5c-9c5b6d82218b,"#N/A","#N/A",2480be5d-7632-410b-a1c8-2bc554590576,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
f3d7f2f7-b059-41ea-ad1f-a1e0d0247f88,dd2ae7b9-8a5e-4fb0-a3e6-f22ae3c10e73,"#N/A","#N/A",e38ce408-7eed-48a5-a132-acd98ce489ae,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f3ec7215-412a-4d33-b342-ab10dc86b64d,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A",03e2311b-f6ad-4745-b3d5-d79254b58b79,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,On Hold,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f3f59b75-b24f-4657-b4a3-97dbe5c1ed76,9251397a-18b5-4a15-a76f-e327f681a4f7,"#N/A","#N/A",f3788238-96ae-4b5b-8620-112324387a70,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f417a829-1419-4bbe-80ff-e3432cbe9f17,dab43f6a-3720-4c63-894e-bbb0a190410a,"#N/A","#N/A",07442081-0191-430f-9d92-0530d5289aaa,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
f439f4b9-a6e8-4404-9bac-7860bfb383fb,21e4cac4-1540-46d3-b13f-1dcb92e2ddc9,"#N/A","#N/A",47cf289b-d5af-478f-a0ca-f954bdec76cb,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
f458ed55-7029-472e-9cde-10a02d1b67c1,f60f79cb-219d-4003-bad4-2b15c89a0e73,"#N/A","#N/A",15ee7cd8-0219-4330-ac89-b7fbd4492a31,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Rejected,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f4617a57-e78c-492c-8cd7-e5a35bc59b24,025bae72-dc08-4e37-85da-3f9359201937,"#N/A","#N/A",e4eab668-31c4-47ff-8339-fdb88ccaae2c,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f46ba24e-1924-4e21-8adb-489410bb1f87,8c735a21-f1d6-4bed-8ea6-bdf7de1ad435,"#N/A","#N/A",32d2628a-dfb1-4c34-8df1-13d6f321fb1e,User Needs Help,false,"#N/A",Medium,Existing problem,On Hold,Additional 5 licenses,"#N/A","#N/A","#N/A",Problem,"#N/A"
f4a971c0-44c3-4136-9b01-78adab49a933,9419a11c-73a3-4f04-a74c-a7c84e591a7f,"#N/A","#N/A",ef06e914-3fd1-46cb-8a46-342800afb8f9,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Escalated,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f4c4a78e-92a0-4579-a514-c82d1a079b43,8dfff6a2-1462-4270-a660-47cac2996180,"#N/A","#N/A",2cf8a551-8c07-4132-a89f-9cb92df8a57e,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f4da2b22-ee55-4e23-afac-e49ea360e23b,ea890f92-ba30-4be8-835c-bd806e610d8f,"#N/A","#N/A",2480be5d-7632-410b-a1c8-2bc554590576,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f4f69dee-5f93-43cd-bb76-6462a5d52e0a,9b10a9d2-5113-4309-9cc1-646ef956c4ac,"#N/A","#N/A",2899f39e-9790-4d23-b58a-f7b364c5525d,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,On Hold,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f546eab3-f7ed-45bc-83d6-1230f6152758,f88dfc4a-2322-46e3-a2b2-01e5e3d6a7f9,"#N/A","#N/A",6b8d845f-b61b-464a-975b-8e05a2d3ad16,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,On Hold,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f571d2d8-f152-40c1-b941-a058a4da0233,15a61f80-074e-40c4-a2c6-f6320ee5e539,"#N/A","#N/A",fc648f7d-353f-484e-8e7f-c5b6f074b68b,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f588234e-4c67-498d-9eb7-664ca2d1ccd3,5803d783-f488-48d3-80ec-212b7f872b2f,"#N/A","#N/A",3f0e1034-c929-47af-a898-09f0bfd27c4a,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
f5da163f-56dd-499b-aa69-d8040d6c2fcd,8bad606c-a83f-4958-aaaf-7f6c5865c578,"#N/A","#N/A",f625f144-f79b-4ee1-bd79-4cf935bf739e,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Pending Approval,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f63590b0-17b5-4c64-86d8-ac4bd484bbdf,26cdd933-0597-4052-85cd-5673fbe29241,"#N/A","#N/A",b925075b-64c2-4030-8139-18add29cd480,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f64d6ddb-2323-4ff1-a122-388d81761846,4b126aee-2ebe-401c-a06a-a0bd8b3ec111,"#N/A","#N/A",68cdcf77-7b98-42e6-b9f9-7eb7a2df1498,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f6a238e1-2e82-41c2-aef2-6f775650b853,b6f6cdff-6116-4175-8fe7-5222dd375cab,"#N/A","#N/A",0db3ba61-c85b-4d8e-ae09-def8eab5503e,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f6c65ac1-9c5a-40d2-9e61-0ee1ce78c100,d0aed0c8-dd2a-49b5-af99-330baaf4a4ac,"#N/A","#N/A",cd91fa74-fbd3-4f5b-ba41-d0d5eb2db50d,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f6d49b6b-0c18-4cc1-b970-d3d7b3d84ee4,ab97de59-0cab-4c89-a8ed-58ced15887e5,"#N/A","#N/A",2d1c9f3f-1bee-42e0-9666-490916122b67,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Rejected,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f72fdc76-487a-44eb-8b70-3294e93b2e16,8c3ebc24-e8bb-4497-b164-038b2c26892e,"#N/A","#N/A",9ab963ed-4c01-4947-9b6e-30f0e9515f84,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f7560af9-2be9-4cec-a326-83d70c03ed4a,c60984b8-b309-4bdc-b374-058eea2d0c63,"#N/A","#N/A",0396d17e-df01-47d1-a570-3b4e69e81b0a,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f760b65f-eaa7-4c98-aa44-d322618f0295,52174ad3-99c8-4378-8302-90ee8c883f44,"#N/A","#N/A",2820d958-a607-4588-b495-9031f955452e,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f7639e05-a921-4b1d-8d46-dbb5fae7d048,c8afba6f-cad5-48c3-8a63-111b8ac8d7ef,"#N/A","#N/A",d2f88d77-f312-46c5-82d2-8d8bc6a9b055,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
f765bb51-425b-4444-aba7-e95cca027984,75f7b858-9136-417b-a1bd-90567d732710,"#N/A","#N/A",06954832-bebd-43a2-90fa-3ded17ed1d7d,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Approved,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
f76f9cef-ccf6-49ae-a98d-ff943c7757f5,025bae72-dc08-4e37-85da-3f9359201937,"#N/A","#N/A",10830fc0-56fe-4594-bf3a-c8fe24e961d8,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
